w [nm],ssi [W/m^2/nm]
500.0,0.3120486120447692
501.0,0.5509376191429025
502.0,1.662069781771549
503.0,1.2386001802219126
504.0,0.6717764980053706
505.0,1.1900638415964908
506.0,0.1504841126384826
507.0,0.9533364016273713
508.0,0.7014303646434579
509.0,0.5901438579185423
510.0,1.1738657718668717
511.0,0.8874538587352034
512.0,1.3419878578249527
513.0,1.3285542583504237
514.0,0.6167279043268161
515.0,1.369915082234334
516.0,1.6805141862542678
517.0,0.4834103060398658
518.0,1.7763885420104522
519.0,0.4404976360693056
520.0,0.34158184760677734
521.0,0.12777608912127514
522.0,1.0443302478313425
523.0,1.5091535770697173
524.0,1.5703538969238855
525.0,0.3062988544727965
526.0,0.45534580317087503
527.0,1.988019747100139
528.0,1.6610668750993973
529.0,1.7223376292919441
530.0,0.42392110819035467
531.0,0.2576644957861274
532.0,0.3052124270716581
533.0,0.9623434858710711
534.0,0.9361896657990336
535.0,0.9259581409781221
536.0,0.17654352541084228
537.0,1.3410382384073334
538.0,1.8694203255799926
539.0,0.8330475258872676
540.0,0.8568211178156895
541.0,1.958208963929607
542.0,0.7345529627210374
543.0,1.867269359456732
544.0,1.7530476488847246
545.0,1.4007797738232606
546.0,0.359167801380764
547.0,1.3895374984731412
548.0,0.30343425973027793
549.0,1.6692056331170222
550.0,1.5529608337924334
551.0,1.7435901595096768
552.0,1.4623030711382876
553.0,1.112575469580468
554.0,1.5072124132541433
555.0,1.3982868811665732
556.0,0.4723500024864906
557.0,1.9052061700084821
558.0,1.5124665379385893
559.0,1.7826301391765638
560.0,0.25811109089431405
561.0,1.0716461606961836
562.0,0.32968835140361263
563.0,0.03973925685844204
564.0,1.5122427723933072
565.0,1.0500983762128677
566.0,1.4371611508098012
567.0,1.0626354500855288
568.0,1.3629368373662671
569.0,1.6978830399707134
570.0,0.550932060403041
571.0,0.3816669779174302
572.0,1.3150335574321153
573.0,1.7906420870321798
574.0,1.9604924923597553
575.0,1.9483427762369967
576.0,0.8786756528411686
577.0,1.6359226897481869
578.0,1.5704360131972392
579.0,1.8778367496147843
580.0,1.7799165117515123
581.0,1.6012807483339253
582.0,0.7532266080262415
583.0,1.6461714104999923
584.0,1.2033593974272176
585.0,0.07612096807613389
586.0,1.5597963467332188
587.0,0.5114222591933337
588.0,0.45139981243584826
589.0,1.035494663173633
590.0,1.3404872231227456
591.0,0.9977630402666322
592.0,0.5821448726200738
593.0,1.5133097887211024
594.0,1.164755059030787
595.0,1.873675117288375
596.0,1.2257332432351096
597.0,0.9626364575239856
598.0,1.3196886236190095
599.0,0.9522580202616331
600.0,0.4563664986223004
